Livre	NOUN	livre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
y	PRON	y
était	VERB	être
entré	VERB	entrer
avec	ADP	avec
une	DET	un
espérance	NOUN	espérance
bien	ADV	bien
petite	ADJ	petit
;	PUNCT	;
il	PRON	il
en	PRON	en
sortait	VERB	sortir
avec	ADP	avec
un	DET	un
désespoir	NOUN	désespoir
immense	ADJ	immense
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Du	ADP	du
reste	NOUN	reste
,	PUNCT	,
et	CONJ	et
ceux	PRON	celui
qui	PRON	qui
ont	VERB	avoir
observé	VERB	observer
les	DET	le
commencements	NOUN	commencement
du	ADP	du
cœur	NOUN	cœur
humain	ADJ	humain
le	PRON	le
comprendront	VERB	comprendre
,	PUNCT	,
le	DET	le
lancier	NOUN	lancier
,	PUNCT	,
l'	DET	le
officier	NOUN	officier
,	PUNCT	,
le	DET	le
dadais	NOUN	dadais
,	PUNCT	,
le	DET	le
cousin	NOUN	cousin
Théodule	NOUN	théodule
,	PUNCT	,
n'	ADV	ne
avait	VERB	avoir
laissé	VERB	laisser
aucune	PRON	aucun
ombre	NOUN	ombre
dans	ADP	dans
son	PRON	son
esprit	NOUN	esprit
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pas	ADV	pas
la	DET	le
moindre	ADJ	moindre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
poète	NOUN	poète
dramatique	ADJ	dramatique
pourrait	VERB	pouvoir
en	ADP	en
apparence	NOUN	apparence
espérer	VERB	espérer
quelques	PRON	quelque
complications	NOUN	complication
de	ADP	de
cette	PRON	ce
révélation	NOUN	révélation
faite	VERB	faire
à	ADP	à
brûle-pourpoint	ADV	brûle-pourpoint
au	ADP	au
petit-fils	NOUN	petit-fils
par	ADP	par
le	DET	le
grand-père	NOUN	grand-père
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mais	CONJ	mais
ce	PRON	ce
que	PRON	que
le	DET	le
drame	NOUN	drame
y	PRON	y
gagnerait	VERB	gagner
,	PUNCT	,
la	DET	le
vérité	NOUN	vérité
le	PRON	le
perdrait	VERB	perdre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Marius	NOUN	marius
était	VERB	être
dans	ADP	dans
l'	DET	le
âge	NOUN	âge
où	PRON	où
,	PUNCT	,
en	ADP	en
fait	NOUN	fait
de	ADP	de
mal	NOUN	mal
,	PUNCT	,
on	PRON	on
ne	ADV	ne
croit	VERB	croire
rien	ADV	rien
;	PUNCT	;
plus	ADV	plus
tard	ADV	tard
vient	VERB	venir
l'	DET	le
âge	NOUN	âge
où	PRON	où
l'	DET	le
on	PRON	on
croit	VERB	croire
tout	ADV	tout
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
soupçons	NOUN	soupçon
ne	ADV	ne
sont	VERB	être
autre	ADJ	autre
chose	NOUN	chose
que	CONJ	que
des	ADP	du
rides	NOUN	ride
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
première	NUM	premier
jeunesse	NOUN	jeunesse
n'	ADV	ne
en	PRON	en
a	VERB	avoir
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
qui	PRON	qui
bouleverse	VERB	bouleverser
Othello	NOUN	othello
,	PUNCT	,
glisse	NOUN	glisse
sur	ADP	sur
Candide	NOUN	candide
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Soupçonner	VERB	soupçonner
Cosette	NOUN	cosette
!	PUNCT	!
<EOS>	<EOS>	<EOS>
il	PRON	il
y	PRON	y
a	VERB	avoir
une	DET	un
foule	NOUN	foule
de	ADP	de
crimes	NOUN	crime
que	PRON	que
Marius	NOUN	marius
eût	VERB	avoir
faits	VERB	faire
plus	ADV	plus
aisément	ADV	aisément
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
mit	VERB	mettre
à	ADP	à
marcher	VERB	marcher
dans	ADP	dans
les	DET	le
rues	NOUN	rue
,	PUNCT	,
ressource	NOUN	ressource
de	ADP	de
ceux	PRON	celui
qui	PRON	qui
souffrent	VERB	souffrir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
ne	ADV	ne
pensa	VERB	penser
à	ADP	à
rien	NOUN	rien
dont	PRON	dont
il	PRON	il
pût	VERB	pouvoir
se	PRON	se
souvenir	VERB	souvenir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
À	ADP	à
deux	NUM	deux
heures	NOUN	heure
du	ADP	du
matin	NOUN	matin
il	PRON	il
rentra	VERB	rentrer
chez	ADP	chez
Courfeyrac	NOUN	courfeyrac
et	CONJ	et
se	PRON	se
jeta	VERB	jeter
tout	ADV	tout
habillé	VERB	habiller
sur	ADP	sur
son	PRON	son
matelas	NOUN	matelas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
faisait	VERB	faire
grand	ADJ	grand
soleil	NOUN	soleil
lorsqu'	CONJ	lorsque
il	PRON	il
s'	PRON	se
endormit	VERB	endormir
de	ADP	de
cet	PRON	ce
affreux	ADJ	affreux
sommeil	NOUN	sommeil
pesant	ADJ	pesant
qui	PRON	qui
laisse	VERB	laisser
aller	VERB	aller
et	CONJ	et
venir	VERB	venir
les	DET	le
idées	NOUN	idée
dans	ADP	dans
le	DET	le
cerveau	NOUN	cerveau
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
il	PRON	il
se	PRON	se
réveilla	VERB	réveiller
,	PUNCT	,
il	PRON	il
vit	VERB	vivre
debout	ADV	debout
dans	ADP	dans
la	DET	le
chambre	NOUN	chambre
,	PUNCT	,
le	DET	le
chapeau	NOUN	chapeau
sur	ADP	sur
la	DET	le
tête	NOUN	tête
,	PUNCT	,
tout	ADV	tout
prêts	ADJ	prêt
à	ADP	à
sortir	VERB	sortir
et	CONJ	et
très	ADV	très
affairés	VERB	affairer
,	PUNCT	,
Courfeyrac	NOUN	courfeyrac
,	PUNCT	,
Enjolras	NOUN	enjolras
,	PUNCT	,
Feuilly	NOUN	feuilly
et	CONJ	et
Combeferre	NOUN	combeferre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Courfeyrac	NOUN	courfeyrac
lui	PRON	lui
dit	VERB	dire
:	PUNCT	:
--	PUNCT	--
Viens	VERB	venir
-tu	PRON	tu
à	ADP	à
l'	DET	le
enterrement	NOUN	enterrement
du	ADP	du
général	ADJ	général
Lamarque	NOUN	lamarque
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Il	PRON	il
lui	PRON	lui
sembla	VERB	sembler
que	CONJ	que
Courfeyrac	NOUN	courfeyrac
parlait	VERB	parler
chinois	ADJ	chinois
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
sortit	VERB	sortir
quelque	PRON	quelque
temps	NOUN	temps
après	ADP	après
eux	PRON	eux
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
mit	VERB	mettre
dans	ADP	dans
sa	PRON	son
poche	NOUN	poche
les	DET	le
pistolets	NOUN	pistolet
que	CONJ	que
Javert	NOUN	javert
lui	PRON	lui
avait	VERB	avoir
confiés	VERB	confier
lors	ADV	lors
de	ADP	de
l'	DET	le
aventure	NOUN	aventure
du	ADP	du
3	NUM	@card@
février	NOUN	février
et	CONJ	et
qui	PRON	qui
étaient	VERB	être
restés	VERB	rester
entre	ADP	entre
ses	PRON	son
mains	NOUN	main
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
pistolets	NOUN	pistolet
étaient	VERB	être
encore	ADV	encore
chargés	VERB	charger
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
serait	VERB	être
difficile	ADJ	difficile
de	ADP	de
dire	VERB	dire
quelle	PRON	quel
pensée	NOUN	pensée
obscure	ADJ	obscur
il	PRON	il
avait	VERB	avoir
dans	ADP	dans
l'	DET	le
esprit	NOUN	esprit
en	ADP	en
les	DET	le
emportant	VERB	emporter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Toute	PRON	tout
la	DET	le
journée	NOUN	journée
il	PRON	il
rôda	VERB	rôder
sans	ADP	sans
savoir	VERB	savoir
où	ADV	où
;	PUNCT	;
il	PRON	il
pleuvait	VERB	pleuvoir
par	ADP	par
instants	NOUN	instant
,	PUNCT	,
il	PRON	il
ne	ADV	ne
s'	PRON	se
en	PRON	en
apercevait	VERB	apercevoir
point	ADV	point
;	PUNCT	;
il	PRON	il
acheta	VERB	acheter
pour	ADP	pour
son	PRON	son
dîner	NOUN	dîner
une	DET	un
flûte	NOUN	flûte
d'	ADP	de
un	DET	un
sou	NOUN	sou
chez	ADP	chez
un	DET	un
boulanger	ADJ	boulanger
,	PUNCT	,
la	PRON	la
mit	VERB	mettre
dans	ADP	dans
sa	PRON	son
poche	NOUN	poche
et	CONJ	et
l'	PRON	la|le
oublia	VERB	oublier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
paraît	VERB	paraître
qu'	CONJ	que
il	PRON	il
prit	VERB	prendre
un	DET	un
bain	NOUN	bain
dans	ADP	dans
la	DET	le
Seine	NOUN	seine
sans	ADP	sans
en	PRON	en
avoir	VERB	avoir
conscience	NOUN	conscience
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
y	PRON	y
a	VERB	avoir
des	ADP	du
moments	NOUN	moment
où	PRON	où
l'	DET	le
on	PRON	on
a	VERB	avoir
une	DET	un
fournaise	NOUN	fournaise
sous	ADP	sous
le	DET	le
crâne	NOUN	crâne
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Marius	NOUN	marius
était	VERB	être
dans	ADP	dans
un	NUM	un
de	ADP	de
ces	PRON	ce
moments	NOUN	moment
-là	ADV	là
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
espérait	VERB	espérer
plus	ADV	plus
rien	ADV	rien
,	PUNCT	,
il	PRON	il
ne	ADV	ne
craignait	VERB	craindre
plus	ADV	plus
rien	ADV	rien
;	PUNCT	;
il	PRON	il
avait	VERB	avoir
fait	VERB	faire
ce	PRON	ce
pas	ADV	pas
depuis	ADP	depuis
la	DET	le
veille	NOUN	veille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
attendait	VERB	attendre
le	DET	le
soir	NOUN	soir
avec	ADP	avec
une	DET	un
impatience	NOUN	impatience
fiévreuse	ADJ	fiévreux
,	PUNCT	,
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
plus	ADV	plus
qu'	CONJ	que
une	DET	un
idée	NOUN	idée
claire	ADJ	clair
,	PUNCT	,
--	PUNCT	--
c'	PRON	ce
est	VERB	être
qu'	CONJ	que
à	ADP	à
neuf	ADJ	neuf
heures	NOUN	heure
il	PRON	il
verrait	VERB	voir
Cosette	NOUN	cosette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
dernier	ADJ	dernier
bonheur	NOUN	bonheur
était	VERB	être
maintenant	ADV	maintenant
tout	PRON	tout
son	PRON	son
avenir	NOUN	avenir
;	PUNCT	;
après	ADV	après
,	PUNCT	,
l'	DET	le
ombre	NOUN	ombre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Par	ADP	par
intervalles	NOUN	intervalle
,	PUNCT	,
tout	ADV	tout
en	ADP	en
marchant	VERB	marcher
sur	ADP	sur
les	DET	le
boulevards	NOUN	boulevard
les	DET	le
plus	ADV	plus
déserts	ADJ	désert
,	PUNCT	,
il	PRON	il
lui	PRON	lui
semblait	VERB	sembler
,	PUNCT	,
entendre	VERB	entendre
dans	ADP	dans
Paris	NOUN	paris
des	ADP	du
bruits	NOUN	bruit
étranges	ADJ	étrange
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
sortait	VERB	sortir
la	DET	le
tête	NOUN	tête
hors	ADP	hors
de	ADP	de
sa	PRON	son
rêverie	NOUN	rêverie
et	CONJ	et
disait	VERB	dire
:	PUNCT	:
Est	VERB	être
-ce	PRON	ce
qu'	PRON	que
on	PRON	on
se	PRON	se
bat	VERB	battre
?	PUNCT	?
<EOS>	<EOS>	<EOS>
À	ADP	à
la	DET	le
nuit	NOUN	nuit
tombante	ADJ	tombant
,	PUNCT	,
à	ADP	à
neuf	ADJ	neuf
heures	NOUN	heure
précises	ADJ	précis
,	PUNCT	,
comme	CONJ	comme
il	PRON	il
l'	PRON	la|le
avait	VERB	avoir
promis	VERB	promettre
à	ADP	à
Cosette	NOUN	cosette
,	PUNCT	,
il	PRON	il
était	VERB	être
rue	NOUN	rue
Plumet	NOUN	plumet
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
il	PRON	il
approcha	VERB	approcher
de	ADP	de
la	DET	le
grille	NOUN	grille
,	PUNCT	,
il	PRON	il
oublia	VERB	oublier
tout	ADV	tout
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
y	PRON	y
avait	VERB	avoir
quarante-huit	NUM	quarante-huit
heures	NOUN	heure
qu'	CONJ	que
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
vu	VERB	voir
Cosette	NOUN	cosette
,	PUNCT	,
il	PRON	il
allait	VERB	aller
la	PRON	la
revoir	VERB	revoir
;	PUNCT	;
toute	PRON	tout
autre	ADJ	autre
pensée	NOUN	pensée
s'	PRON	se
effaça	VERB	effacer
et	CONJ	et
il	PRON	il
n'	ADV	ne
eut	VERB	avoir
plus	ADV	plus
qu'	CONJ	que
une	DET	un
joie	NOUN	joie
inouïe	ADJ	inouïe
et	CONJ	et
profonde	ADJ	profond
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
minutes	NOUN	minute
où	PRON	où
l'	DET	le
on	PRON	on
vit	VERB	vivre
des	ADP	du
siècles	NOUN	siècle
ont	VERB	avoir
toujours	ADV	toujours
cela	PRON	cela
de	ADP	de
souverain	NOUN	souverain
et	CONJ	et
d'	ADP	de
admirable	ADJ	admirable
qu'	CONJ	que
au	ADP	au
moment	NOUN	moment
où	PRON	où
elles	PRON	elle
passent	VERB	passer
elles	PRON	elle
emplissent	VERB	emplir
entièrement	ADV	entièrement
le	DET	le
cœur	NOUN	cœur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Marius	NOUN	marius
dérangea	VERB	déranger
la	DET	le
grille	NOUN	grille
et	CONJ	et
se	PRON	se
précipita	VERB	précipiter
dans	ADP	dans
le	DET	le
jardin	NOUN	jardin
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cosette	NOUN	cosette
n'	ADV	ne
était	VERB	être
pas	ADV	pas
à	ADP	à
la	DET	le
place	NOUN	place
où	PRON	où
elle	PRON	elle
l'	PRON	la|le
attendait	VERB	attendre
d'	ADP	de
ordinaire	NOUN	ordinaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
traversa	VERB	traverser
le	DET	le
fourré	NOUN	fourré
et	CONJ	et
alla	VERB	aller
à	ADP	à
l'	DET	le
enfoncement	NOUN	enfoncement
près	ADV	près
du	ADP	du
perron	NOUN	perron
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Elle	PRON	elle
m'	PRON	me
attend	VERB	attendre
là	ADV	là
,	PUNCT	,
dit-il	ADJ	dit-il
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Cosette	NOUN	cosette
n'	ADV	ne
y	PRON	y
était	VERB	être
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
leva	VERB	lever
les	DET	le
yeux	NOUN	œil
et	CONJ	et
vit	VERB	voir
que	CONJ	que
les	DET	le
volets	NOUN	volet
de	ADP	de
la	DET	le
maison	NOUN	maison
étaient	VERB	être
fermés	VERB	fermer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
fit	VERB	faire
le	DET	le
tour	NOUN	tour
du	ADP	du
jardin	NOUN	jardin
,	PUNCT	,
le	DET	le
jardin	NOUN	jardin
était	VERB	être
désert	ADJ	désert
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
il	PRON	il
revint	VERB	revenir
à	ADP	à
la	DET	le
maison	NOUN	maison
,	PUNCT	,
et	CONJ	et
,	PUNCT	,
insensé	ADJ	insensé
d'	ADP	de
amour	NOUN	amour
,	PUNCT	,
ivre	ADJ	ivre
,	PUNCT	,
épouvanté	VERB	épouvanter
,	PUNCT	,
exaspéré	VERB	exaspérer
de	ADP	de
douleur	NOUN	douleur
et	CONJ	et
d'	ADP	de
inquiétude	NOUN	inquiétude
,	PUNCT	,
comme	CONJ	comme
un	DET	un
maître	NOUN	maître
qui	PRON	qui
rentre	VERB	rentrer
chez	ADP	chez
lui	PRON	lui
à	ADP	à
une	DET	un
mauvaise	ADJ	mauvais
heure	NOUN	heure
,	PUNCT	,
il	PRON	il
frappa	VERB	frapper
aux	ADP	au
volets	NOUN	volet
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
frappa	VERB	frapper
,	PUNCT	,
il	PRON	il
frappa	VERB	frapper
encore	ADV	encore
,	PUNCT	,
au	ADP	au
risque	NOUN	risque
de	ADP	de
voir	VERB	voir
la	DET	le
fenêtre	NOUN	fenêtre
s'	PRON	se
ouvrir	VERB	ouvrir
et	CONJ	et
la	DET	le
face	NOUN	face
sombre	ADJ	sombre
du	ADP	du
père	NOUN	père
apparaître	VERB	apparaître
et	CONJ	et
lui	PRON	lui
demander	VERB	demander
:	PUNCT	:
Que	PRON	que
voulez	VERB	vouloir
-vous	PRON	vous
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Ceci	PRON	ceci
n'	ADV	ne
était	VERB	être
plus	ADV	plus
rien	ADV	rien
auprès	ADV	auprès
de	ADP	de
ce	PRON	ce
qu'	PRON	que
il	PRON	il
entrevoyait	VERB	entrevoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quand	CONJ	quand
il	PRON	il
eut	VERB	avoir
frappé	VERB	frapper
,	PUNCT	,
il	PRON	il
éleva	VERB	élever
la	DET	le
voix	NOUN	voix
et	CONJ	et
appela	VERB	appeler
Cosette	NOUN	cosette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Cosette	NOUN	cosette
!	PUNCT	!
<EOS>	<EOS>	<EOS>
cria-t-il	NOUN	cria-t-il
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cosette	NOUN	cosette
!	PUNCT	!
<EOS>	<EOS>	<EOS>
répéta-t-il	NOUN	répéta-t-il
impérieusement	ADV	impérieusement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
On	PRON	on
ne	ADV	ne
répondit	VERB	répondre
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
fini	VERB	finir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Personne	NOUN	personne
dans	ADP	dans
le	DET	le
jardin	NOUN	jardin
;	PUNCT	;
personne	NOUN	personne
dans	ADP	dans
la	DET	le
maison	NOUN	maison
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Marius	NOUN	marius
fixa	VERB	fixer
ses	PRON	son
yeux	NOUN	œil
désespérés	VERB	désespérer
sur	ADP	sur
cette	PRON	ce
maison	NOUN	maison
lugubre	ADJ	lugubre
,	PUNCT	,
aussi	ADV	aussi
noire	ADJ	noir
,	PUNCT	,
aussi	ADV	aussi
silencieuse	ADJ	silencieux
et	CONJ	et
plus	ADV	plus
vide	ADJ	vide
qu'	CONJ	que
une	DET	un
tombe	NOUN	tombe
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
regarda	VERB	regarder
le	DET	le
banc	NOUN	banc
de	ADP	de
pierre	NOUN	pierre
où	PRON	où
il	PRON	il
avait	VERB	avoir
passé	VERB	passer
tant	ADV	tant
d'	ADP	de
adorables	ADJ	adorable
heures	NOUN	heure
près	ADV	près
de	ADP	de
Cosette	NOUN	cosette
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
il	PRON	il
s'	PRON	se
assit	VERB	asseoir
sur	ADP	sur
les	DET	le
marches	NOUN	marche
du	ADP	du
perron	NOUN	perron
,	PUNCT	,
le	DET	le
cœur	NOUN	cœur
plein	ADJ	plein
de	ADP	de
douceur	NOUN	douceur
et	CONJ	et
de	ADP	de
résolution	NOUN	résolution
,	PUNCT	,
il	PRON	il
bénit	VERB	bénir
son	PRON	son
amour	NOUN	amour
dans	ADP	dans
le	DET	le
fond	NOUN	fond
de	ADP	de
sa	PRON	son
pensée	NOUN	pensée
,	PUNCT	,
et	CONJ	et
il	PRON	il
se	PRON	se
dit	VERB	dire
que	CONJ	que
,	PUNCT	,
puisque	CONJ	puisque
Cosette	NOUN	cosette
était	VERB	être
partie	NOUN	partie
,	PUNCT	,
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
plus	ADV	plus
qu'	CONJ	que
à	ADP	à
mourir	VERB	mourir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
à	ADP	à
coup	NOUN	coup
il	PRON	il
entendit	VERB	entendre
une	DET	un
voix	NOUN	voix
qui	PRON	qui
paraissait	VERB	paraître
venir	VERB	venir
de	ADP	de
la	DET	le
rue	NOUN	rue
et	CONJ	et
qui	PRON	qui
criait	VERB	crier
à	ADP	à
travers	NOUN	travers
les	DET	le
arbres	NOUN	arbre
:	PUNCT	:
--	PUNCT	--
Monsieur	NOUN	monsieur
Marius	NOUN	marius
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
dressa	VERB	dresser
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Hein	X	hein
?	PUNCT	?
<EOS>	<EOS>	<EOS>
dit-il	NOUN	dit-il
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Monsieur	NOUN	monsieur
Marius	NOUN	marius
,	PUNCT	,
êtes	VERB	être
-vous	PRON	vous
là	ADV	là
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oui	X	oui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Monsieur	NOUN	monsieur
Marius	NOUN	marius
,	PUNCT	,
reprit	VERB	reprendre
la	DET	le
voix	NOUN	voix
,	PUNCT	,
vos	PRON	votre
amis	NOUN	ami
vous	PRON	vous
attendent	VERB	attendre
à	ADP	à
la	DET	le
barricade	NOUN	barricade
de	ADP	de
la	DET	le
rue	NOUN	rue
de	ADP	de
la	DET	le
Chanvrerie	NOUN	chanvrerie
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cette	PRON	ce
voix	NOUN	voix
ne	ADV	ne
lui	PRON	lui
était	VERB	être
pas	ADV	pas
entièrement	ADV	entièrement
inconnue	ADJ	inconnu
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
ressemblait	VERB	ressembler
à	ADP	à
la	DET	le
voix	NOUN	voix
enrouée	VERB	enrouer
et	CONJ	et
rude	ADJ	rude
d'	ADP	de
Éponine	NOUN	éponine
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Marius	NOUN	marius
courut	VERB	courir
à	ADP	à
la	DET	le
grille	NOUN	grille
,	PUNCT	,
écarta	VERB	écarter
le	DET	le
barreau	NOUN	barreau
mobile	ADJ	mobile
,	PUNCT	,
passa	VERB	passer
sa	PRON	son
tête	NOUN	tête
au	ADP	au
travers	NOUN	travers
et	CONJ	et
vit	VERB	voir
quelqu'un	PRON	quelqu'un
,	PUNCT	,
qui	PRON	qui
lui	PRON	lui
parut	VERB	paraître
être	VERB	être
un	DET	un
jeune	ADJ	jeune
homme	NOUN	homme
,	PUNCT	,
s'	PRON	se
enfoncer	VERB	enfoncer
en	ADP	en
courant	NOUN	courant
dans	ADP	dans
le	DET	le
crépuscule	NOUN	crépuscule
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Chapitre	NOUN	chapitre
III	NUM	iii
--	PUNCT	--
M	VERB	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
La	DET	le
bourse	NOUN	bourse
de	ADP	de
Jean	NOUN	jean
Valjean	NOUN	valjean
fut	VERB	être
inutile	ADJ	inutile
à	ADP	à
M	NOUN	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
.	PUNCT	.
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
,	PUNCT	,
dans	ADP	dans
sa	PRON	son
vénérable	ADJ	vénérable
austérité	NOUN	austérité
enfantine	ADJ	enfantin
,	PUNCT	,
n'	ADV	ne
avait	VERB	avoir
point	ADV	point
accepté	VERB	accepter
le	DET	le
cadeau	NOUN	cadeau
des	ADP	du
astres	NOUN	astre
;	PUNCT	;
il	PRON	il
n'	ADV	ne
avait	VERB	avoir
point	ADV	point
admis	VERB	admettre
qu'	CONJ	que
une	NUM	un
étoile	NOUN	étoile
pût	VERB	pouvoir
se	PRON	se
monnayer	VERB	monnayer|monnayer
en	ADP	en
louis	NOUN	louis
d'	ADP	de
or	NOUN	or
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
n'	ADV	ne
avait	VERB	avoir
pas	ADV	pas
deviné	VERB	deviner
que	CONJ	que
ce	PRON	ce
qui	PRON	qui
tombait	VERB	tomber
du	ADP	du
ciel	NOUN	ciel
venait	VERB	venir
de	ADP	de
Gavroche	NOUN	gavroche
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
avait	VERB	avoir
porté	VERB	porter
la	DET	le
bourse	NOUN	bourse
au	ADP	au
commissaire	NOUN	commissaire
de	ADP	de
police	NOUN	police
du	ADP	du
quartier	NOUN	quartier
,	PUNCT	,
comme	ADV	comme
objet	NOUN	objet
perdu	ADJ	perdu
mis	VERB	mettre
par	ADP	par
le	DET	le
trouveur	NOUN	trouveur
à	ADP	à
la	DET	le
disposition	NOUN	disposition
des	ADP	du
réclamants	NOUN	réclamant
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
bourse	NOUN	bourse
fut	VERB	être
perdue	VERB	perdre
en	ADP	en
effet	NOUN	effet
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
va	VERB	aller
sans	ADP	sans
dire	VERB	dire
que	CONJ	que
personne	ADV	personne
ne	ADV	ne
la	PRON	la
réclama	VERB	réclamer
,	PUNCT	,
et	CONJ	et
elle	PRON	elle
ne	ADV	ne
secourut	VERB	secourir
point	ADV	point
M	VERB	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Du	ADP	du
reste	NOUN	reste
,	PUNCT	,
M	VERB	m
.	PUNCT	.
Mabeuf	NOUN	mabeuf
avait	VERB	avoir
continué	VERB	continuer
de	ADP	de
descendre	VERB	descendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
expériences	NOUN	expérience
sur	ADP	sur
l'	DET	le
indigo	NOUN	indigo
n'	ADV	ne
avaient	VERB	avoir
pas	ADV	pas
mieux	ADV	mieux
réussi	VERB	réussir
au	ADP	au
Jardin	NOUN	jardin
des	ADP	du
plantes	NOUN	plante
que	CONJ	que
dans	ADP	dans
son	PRON	son
jardin	NOUN	jardin
d'	ADP	de
Austerlitz	NOUN	austerlitz
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
année	NOUN	année
d'	ADP	de
auparavant	ADV	auparavant
,	PUNCT	,
il	PRON	il
devait	VERB	devoir
les	DET	le
gages	NOUN	gage
de	ADP	de
sa	PRON	son
gouvernante	NOUN	gouvernant
;	PUNCT	;
maintenant	ADV	maintenant
,	PUNCT	,
