LIVRE	NOUN	livre
dit	VERB	dire
qu'	CONJ	que
il	PRON	il
avait	VERB	avoir
été	VERB	être
trompé	VERB	tromper
par	ADP	par
une	DET	un
erreur	NOUN	erreur
de	ADP	de
ses	PRON	son
sens	NOUN	sens
,	PUNCT	,
que	CONJ	que
cette	PRON	ce
ombre	NOUN	ombre
n'	ADV	ne
était	VERB	être
qu'	ADV	qu'
une	DET	un
ombre	NOUN	ombre
,	PUNCT	,
non	ADV	non
pas	ADV	pas
même	ADV	même
l'	DET	le
ombre	NOUN	ombre
d'	ADP	de
un	DET	un
homme	NOUN	homme
,	PUNCT	,
mais	CONJ	mais
l'	DET	le
ombre	NOUN	ombre
d'	ADP	de
une	DET	un
chose	NOUN	chose
,	PUNCT	,
mise	VERB	mettre
en	ADP	en
mouvement	NOUN	mouvement
,	PUNCT	,
peut-être	ADV	peut-être
,	PUNCT	,
par	ADP	par
un	DET	un
coup	NOUN	coup
d'	ADP	de
air	NOUN	air
sur	ADP	sur
la	DET	le
lampe	NOUN	lampe
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Oui	X	oui
,	PUNCT	,
c'	PRON	ce
était	VERB	être
pour	ADP	pour
cela	PRON	cela
!	PUNCT	!
<EOS>	<EOS>	<EOS>
C'	PRON	ce
était	VERB	être
pour	CONJ	pour
cela	PRON	cela
encore	ADV	encore
que	CONJ	que
,	PUNCT	,
au	ADP	au
bain	NOUN	bain
,	PUNCT	,
le	DET	le
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
s'	PRON	se
écartait	VERB	écarter
toujours	ADV	toujours
avec	ADP	avec
Jean	NOUN	jean
,	PUNCT	,
qu'	PRON	que
il	PRON	il
lui	PRON	lui
apprenait	VERB	apprendre
à	ADP	à
nager	VERB	nager
,	PUNCT	,
qu'	PRON	que
il	PRON	il
le	PRON	le
soutenait	VERB	soutenir
sur	ADP	sur
l'	DET	le
eau	NOUN	eau
,	PUNCT	,
avec	ADP	avec
un	DET	un
plaisir	NOUN	plaisir
visible	ADJ	visible
et	CONJ	et
coupable	ADJ	coupable
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Les	DET	le
souvenirs	NOUN	souvenir
affluaient	VERB	affluer
,	PUNCT	,
en	ADP	en
foule	NOUN	foule
,	PUNCT	,
déchirant	ADJ	déchirant
,	PUNCT	,
un	NUM	un
à	ADP	à
un	NUM	un
,	PUNCT	,
les	DET	le
voiles	NOUN	voile
hypocrites	ADJ	hypocrite
,	PUNCT	,
arrachant	VERB	arracher
les	DET	le
masques	NOUN	masque
menteurs	ADJ	menteur
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Chaque	PRON	chaque
action	NOUN	action
,	PUNCT	,
chaque	PRON	chaque
parole	NOUN	parole
,	PUNCT	,
chaque	PRON	chaque
geste	NOUN	geste
du	ADP	du
Père	NOUN	père
,	PUNCT	,
il	PRON	il
les	PRON	la|le
ramenait	VERB	ramener
à	ADP	à
une	DET	un
intention	NOUN	intention
de	ADP	de
luxure	NOUN	luxure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ses	PRON	son
bienveillances	NOUN	bienveillance
,	PUNCT	,
ses	PRON	son
indulgences	NOUN	indulgence
,	PUNCT	,
il	PRON	il
les	PRON	la|le
entachait	VERB	entacher
d'	ADP	de
intérêts	NOUN	intérêt
ignobles	ADJ	ignoble
et	CONJ	et
d'	ADP	de
impuretés	NOUN	impureté
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Son	PRON	son
imagination	NOUN	imagination
,	PUNCT	,
en	ADP	en
proie	NOUN	proie
à	ADP	à
l'	DET	le
idée	NOUN	idée
fixe	ADJ	fixe
du	ADP	du
mal	NOUN	mal
,	PUNCT	,
englobait	VERB	englober
tous	PRON	tout
ses	PRON	son
camarades	NOUN	camarade
dans	ADP	dans
un	DET	un
martyre	NOUN	martyr|martyre
commun	ADJ	commun
.	PUNCT	.
<EOS>	<EOS>	<EOS>
N'	ADV	ne
avaient	VERB	avoir
-ils	PRON	il
pas	ADV	pas
,	PUNCT	,
les	DET	le
malheureux	NOUN	malheureux
comme	CONJ	comme
lui	PRON	lui
-même	ADJ	même
,	PUNCT	,
le	DET	le
stigmate	NOUN	stigmate
affreux	ADJ	affreux
de	ADP	de
ce	PRON	ce
baiser	NOUN	baiser
de	ADP	de
prêtre	NOUN	prêtre
,	PUNCT	,
la	DET	le
marque	NOUN	marque
de	ADP	de
cette	PRON	ce
monstrueuse	ADJ	monstrueux
étreinte	NOUN	étreinte
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Les	DET	le
figures	NOUN	figure
pâles	ADJ	pâle
,	PUNCT	,
les	DET	le
mines	NOUN	mine
souffreteuses	ADJ	souffreteux
,	PUNCT	,
les	DET	le
démarches	NOUN	démarche
molles	ADJ	mou
,	PUNCT	,
les	DET	le
grands	ADJ	grand
yeux	NOUN	œil
dolents	ADJ	dolent
dans	ADP	dans
des	ADP	du
paupières	NOUN	paupière
meurtries	VERB	meurtrir
ne	ADV	ne
disaient	VERB	dire
-ils	PRON	il
pas	ADV	pas
l'	DET	le
infamie	NOUN	infamie
de	ADP	de
ce	PRON	ce
dévoreur	NOUN	dévoreur
de	ADP	de
petites	ADJ	petit
âmes	NOUN	âme
,	PUNCT	,
le	DET	le
crime	NOUN	crime
de	ADP	de
ce	PRON	ce
tueur	NOUN	tueur
d'	ADP	de
enfants	NOUN	enfant
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Et	CONJ	et
pris	VERB	prendre
d'	ADP	de
un	DET	un
besoin	NOUN	besoin
de	ADP	de
se	PRON	se
justifier	VERB	justifier
en	ADP	en
universalisant	VERB	universaliser
sa	PRON	son
honte	NOUN	honte
,	PUNCT	,
poussé	VERB	pousser
par	ADP	par
une	DET	un
rage	NOUN	rage
de	ADP	de
remuer	VERB	remuer
des	ADP	du
souillures	NOUN	souillure
certaines	ADJ	certain
et	CONJ	et
des	ADP	du
ordures	NOUN	ordure
tangibles	ADJ	tangible
,	PUNCT	,
il	PRON	il
matérialisait	VERB	matérialiser
ses	PRON	son
doutes	NOUN	doute
,	PUNCT	,
dramatisait	VERB	dramatiser
ses	PRON	son
hypothèses	NOUN	hypothèse
,	PUNCT	,
en	ADP	en
évocations	NOUN	évocation
d'	ADP	de
images	NOUN	image
et	CONJ	et
de	ADP	de
scènes	NOUN	scène
lubriques	ADJ	lubrique
,	PUNCT	,
dont	PRON	dont
la	DET	le
salissante	ADJ	salissant
obsession	NOUN	obsession
l'	PRON	la|le
affola	VERB	affoler
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Bientôt	ADV	bientôt
autour	ADV	autour
de	ADP	de
lui	PRON	lui
,	PUNCT	,
le	DET	le
bois	NOUN	bois
s'	PRON	se
enferma	VERB	enfermer
de	ADP	de
murs	NOUN	mur
épais	ADJ	épais
,	PUNCT	,
le	DET	le
jour	NOUN	jour
se	PRON	se
transforma	VERB	transformer
en	ADP	en
nuit	NOUN	nuit
sombre	ADJ	sombre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
reconnut	VERB	reconnaître
la	DET	le
chambre	NOUN	chambre
terrible	ADJ	terrible
,	PUNCT	,
le	DET	le
lit	NOUN	lit
,	PUNCT	,
au	ADP	au
fond	NOUN	fond
,	PUNCT	,
blanchâtre	ADJ	blanchâtre
et	CONJ	et
bas	ADJ	bas
,	PUNCT	,
pareil	ADJ	pareil
à	ADP	à
un	DET	un
sépulcre	NOUN	sépulcre
,	PUNCT	,
et	CONJ	et
la	DET	le
livide	ADJ	livide
clarté	NOUN	clarté
de	ADP	de
la	DET	le
fenêtre	NOUN	fenêtre
,	PUNCT	,
où	PRON	où
l'	DET	le
ombre	NOUN	ombre
maudite	ADJ	maudit
passa	VERB	passer
et	CONJ	et
repassa	VERB	repasser
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
vit	VERB	vivre
Jean	NOUN	jean
,	PUNCT	,
Guy	NOUN	guy
,	PUNCT	,
Le	DET	le
Toulic	NOUN	toulic
,	PUNCT	,
tous	PRON	tout
les	DET	le
élèves	NOUN	élève
,	PUNCT	,
l'	DET	le
un	NOUN	un
après	ADP	après
l'	DET	le
autre	ADJ	autre
,	PUNCT	,
entrer	VERB	entrer
,	PUNCT	,
se	PRON	se
débattre	VERB	débattre
,	PUNCT	,
se	PRON	se
livrer	VERB	livrer
,	PUNCT	,
déjà	ADV	déjà
domptés	VERB	dompter
,	PUNCT	,
aux	ADP	au
vices	NOUN	vice
impubères	NOUN	impubère
;	PUNCT	;
il	PRON	il
entendit	VERB	entendre
leurs	PRON	leur
sanglots	NOUN	sanglot
,	PUNCT	,
leurs	PRON	leur
cris	NOUN	cri
,	PUNCT	,
amortis	VERB	amortir
sous	ADP	sous
les	DET	le
bâillons	NOUN	bâillon
et	CONJ	et
les	DET	le
poings	NOUN	poing
furieux	ADJ	furieux
;	PUNCT	;
leurs	PRON	leur
appels	NOUN	appel
,	PUNCT	,
leurs	PRON	leur
rires	NOUN	rire
,	PUNCT	,
leurs	PRON	leur
chocs	NOUN	choc
,	PUNCT	,
étouffés	VERB	étouffer
dans	ADP	dans
les	DET	le
oreillers	NOUN	oreiller
froissés	VERB	froisser
;	PUNCT	;
et	CONJ	et
ce	PRON	ce
fut	VERB	être
une	DET	un
mêlée	NOUN	mêlée
horrible	ADJ	horrible
de	ADP	de
petits	ADJ	petit
corps	NOUN	corps
nus	NOUN	nu
,	PUNCT	,
de	ADP	de
petites	ADJ	petit
gorges	NOUN	gorge
râlantes	ADJ	râlant
,	PUNCT	,
un	DET	un
bruit	NOUN	bruit
de	ADP	de
chairs	NOUN	chair
piétinées	VERB	piétiner
,	PUNCT	,
de	ADP	de
membres	NOUN	membre
rompus	VERB	rompre
,	PUNCT	,
quelque	PRON	quelque
chose	NOUN	chose
de	ADP	de
sourd	NOUN	sourd
,	PUNCT	,
de	ADP	de
rauque	ADJ	rauque
,	PUNCT	,
comme	CONJ	comme
un	DET	un
meurtre	NOUN	meurtre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
hallucination	NOUN	hallucination
se	PRON	se
continua	VERB	continuer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
D'	ADP	de
autres	ADJ	autre
figures	NOUN	figure
envahirent	VERB	envahir
la	DET	le
chambre	NOUN	chambre
,	PUNCT	,
en	ADP	en
chantant	VERB	chanter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Échevelées	VERB	écheveler
,	PUNCT	,
ivres	ADJ	ivre
,	PUNCT	,
barbouillées	VERB	barbouiller
de	ADP	de
liqueurs	NOUN	liqueur
puantes	ADJ	puant
,	PUNCT	,
elles	PRON	elle
dansaient	VERB	danser
des	ADP	du
danses	NOUN	danse
obscènes	ADJ	obscène
,	PUNCT	,
l'	PRON	la|le
entourant	VERB	entourer
de	ADP	de
rires	NOUN	rire
diaboliques	ADJ	diabolique
,	PUNCT	,
d'	ADP	de
impudiques	ADJ	impudique
grimaces	NOUN	grimace
,	PUNCT	,
le	PRON	le
frôlant	VERB	frôler
de	ADP	de
contacts	NOUN	contact
qui	PRON	qui
brûlaient	VERB	brûler
comme	ADV	comme
du	ADP	du
feu	NOUN	feu
:	PUNCT	:
«	PUNCT	«
Nous	PRON	nous
reconnais	VERB	reconnaître
-tu	PRON	tu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Nous	PRON	nous
sommes	VERB	sommer|être
tes	PRON	ton
petites	ADJ	petit
années	NOUN	année
,	PUNCT	,
tes	PRON	ton
années	NOUN	année
d'	ADP	de
ignorance	NOUN	ignorance
et	CONJ	et
de	ADP	de
pureté	NOUN	pureté
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Comme	CONJ	comme
tu	PRON	tu
nous	PRON	nous
as	VERB	avoir
ennuyées	VERB	ennuyer
,	PUNCT	,
si	CONJ	si
tu	PRON	tu
savais	VERB	savoir
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Et	CONJ	et
que	PRON	que
nous	PRON	nous
étions	VERB	être
laides	ADJ	laid
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Regarde	VERB	regarder
comme	CONJ	comme
nous	PRON	nous
sommes	VERB	sommer|être
gentilles	ADJ	gentil
,	PUNCT	,
maintenant	ADV	maintenant
que	CONJ	que
le	DET	le
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
nous	PRON	nous
a	VERB	avoir
révélé	VERB	révéler
le	DET	le
plaisir	NOUN	plaisir
!	PUNCT	!
<EOS>	<EOS>	<EOS>
Nous	PRON	nous
ne	ADV	ne
voulons	VERB	vouloir
plus	ADV	plus
de	ADP	de
toi	PRON	toi
...	PUNCT	...
Il	NOUN	il
nous	PRON	nous
attend	VERB	attendre
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Adieu	X	adieu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
»	PUNCT	»
D'	NOUN	d'
autres	ADJ	autre
apparurent	VERB	apparaître
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elles	PRON	elle
étaient	VERB	être
débraillées	VERB	débrailler
,	PUNCT	,
la	DET	le
gorge	NOUN	gorge
nue	VERB	nuer
et	CONJ	et
lui	PRON	lui
soufflaient	VERB	souffler
au	ADP	au
visage	NOUN	visage
des	ADP	du
bouffées	NOUN	bouffée
de	ADP	de
cigarette	NOUN	cigarette
:	PUNCT	:
«	PUNCT	«
Nous	PRON	nous
sommes	VERB	sommer|être
tes	PRON	ton
prières	NOUN	prière
,	PUNCT	,
tes	PRON	ton
poésies	NOUN	poésie
,	PUNCT	,
tes	PRON	ton
extases	NOUN	extase
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Oh	X	oh
!	PUNCT	!
<EOS>	<EOS>	<EOS>
là	ADV	là
là	ADV	là
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Nous	PRON	nous
en	PRON	en
avons	VERB	avoir
assez	ADV	assez
d'	ADP	de
être	VERB	être
des	ADP	du
âmes	NOUN	âme
,	PUNCT	,
et	CONJ	et
nous	PRON	nous
allons	VERB	aller
au	ADP	au
rendez	VERB	rendre
-vous	PRON	vous
que	PRON	que
nous	PRON	nous
a	VERB	avoir
donné	VERB	donner
le	DET	le
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Adieu	X	adieu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Elles	NOUN	elles
faisaient	VERB	faire
des	ADP	du
gestes	NOUN	geste
onaniques	ADJ	onanique
,	PUNCT	,
montraient	VERB	montrer
de	ADP	de
frénétiques	ADJ	frénétique
sexes	NOUN	sexe
:	PUNCT	:
«	PUNCT	«
Et	VERB	et
moi	PRON	moi
?	PUNCT	?
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Pourquoi	ADV	pourquoi
m'	PRON	me
as	VERB	avoir
-tu	PRON	tu
fui	VERB	fuir
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Pourquoi	ADV	pourquoi
repoussais	VERB	repousser
-tu	PRON	tu
ma	PRON	mon
lèvre	NOUN	lèvre
?	PUNCT	?
<EOS>	<EOS>	<EOS>
»	PUNCT	»
C'	NOUN	c'
était	VERB	être
Marguerite	NOUN	marguerite
.	PUNCT	.
<EOS>	<EOS>	<EOS>
«	PUNCT	«
Allons	NOUN	allons
,	PUNCT	,
viens	VERB	venir
avec	ADP	avec
moi	PRON	moi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
sais	VERB	savoir
un	DET	un
endroit	NOUN	endroit
où	PRON	où
les	DET	le
fleurs	NOUN	fleur
enivrent	VERB	enivrer
comme	ADV	comme
l'	DET	le
haleine	NOUN	haleine
de	ADP	de
ma	PRON	mon
bouche	NOUN	bouche
,	PUNCT	,
où	PRON	où
les	DET	le
fruits	NOUN	fruit
sont	VERB	être
plus	ADV	plus
savoureux	ADJ	savoureux
que	CONJ	que
la	DET	le
pulpe	NOUN	pulpe
de	ADP	de
ma	PRON	mon
chair	NOUN	chair
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Là	ADV	là
,	PUNCT	,
je	PRON	je
t'	PRON	te
apprendrai	VERB	apprendre
des	ADP	du
choses	NOUN	chose
que	PRON	que
tu	PRON	tu
ignores	VERB	ignorer
,	PUNCT	,
des	ADP	du
belles	ADJ	beau
choses	NOUN	chose
que	PRON	que
m'	PRON	me
a	VERB	avoir
apprises	VERB	apprendre
le	DET	le
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
,	PUNCT	,
et	CONJ	et
qui	PRON	qui
font	VERB	faire
claquer	VERB	claquer
les	DET	le
dents	NOUN	dent
de	ADP	de
plaisir	NOUN	plaisir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Regarde	VERB	regarder
-moi	PRON	moi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Suis	VERB	suivre|être
-je	PRON	je
belle	ADJ	beau
ainsi	ADV	ainsi
?	PUNCT	?
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Elle	NOUN	elle
levait	VERB	lever
sa	PRON	son
jupe	NOUN	jupe
,	PUNCT	,
lui	PRON	lui
tendait	VERB	tendre
à	ADP	à
baiser	VERB	baiser
son	PRON	son
corps	NOUN	corps
prostitué	ADJ	prostitué
et	CONJ	et
couvert	VERB	couvrir
d'	ADP	de
immondes	ADJ	immonde
souillures	NOUN	souillure
:	PUNCT	:
«	PUNCT	«
Et	NOUN	et
puis	ADV	puis
,	PUNCT	,
nous	PRON	nous
irons	VERB	aller
,	PUNCT	,
le	DET	le
soir	NOUN	soir
,	PUNCT	,
dans	ADP	dans
les	DET	le
bois	NOUN	bois
;	PUNCT	;
nous	PRON	nous
nous	PRON	nous
cacherons	VERB	cacher
dans	ADP	dans
des	ADP	du
chambres	NOUN	chambre
obscures	ADJ	obscur
;	PUNCT	;
je	PRON	je
te	PRON	te
ferai	VERB	faire
un	DET	un
lit	NOUN	lit
de	ADP	de
tout	PRON	tout
ce	PRON	ce
qui	PRON	qui
est	VERB	être
doux	ADJ	doux
et	CONJ	et
moelleux	ADJ	moelleux
,	PUNCT	,
et	CONJ	et
je	PRON	je
me	PRON	me
renverserai	VERB	renverser
sur	ADP	sur
toi	PRON	toi
...	PUNCT	...
tiens	X	tiens
!	PUNCT	!
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Tu	PRON	tu
ne	ADV	ne
veux	VERB	vouloir
pas	ADV	pas
?	PUNCT	?
...	PUNCT	...
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Elle	NOUN	elle
l'	PRON	la|le
attirait	VERB	attirer
,	PUNCT	,
pâmée	VERB	pâmer
,	PUNCT	,
les	DET	le
mains	NOUN	main
hardies	ADJ	hardi
,	PUNCT	,
la	DET	le
bouche	NOUN	bouche
sifflante	ADJ	sifflant
,	PUNCT	,
les	DET	le
yeux	NOUN	œil
renversés	VERB	renverser
sous	ADP	sous
les	DET	le
paupières	NOUN	paupière
battantes	ADJ	battant
:	PUNCT	:
«	PUNCT	«
Je	PRON	je
te	PRON	te
donnerai	VERB	donner
de	ADP	de
volupté	NOUN	volupté
tout	ADV	tout
ce	PRON	ce
qu'	PRON	que
en	PRON	en
contient	VERB	contenir
le	DET	le
monde	NOUN	monde
,	PUNCT	,
et	CONJ	et
tu	PRON	tu
mourras	VERB	mourir
de	ADP	de
mes	PRON	mon
caresses	NOUN	caresse
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Non	X	non
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUNCT	,
je	PRON	je
retourne	VERB	retourner
au	ADP	au
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
...	PUNCT	...
<EOS>	<EOS>	<EOS>
Adieu	X	adieu
!	PUNCT	!
<EOS>	<EOS>	<EOS>
»	PUNCT	»
Sébastien	NOUN	sébastien
haletait	VERB	haleter
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
fit	VERB	faire
le	DET	le
geste	NOUN	geste
de	ADP	de
retenir	VERB	retenir
Marguerite	NOUN	marguerite
qui	PRON	qui
fuyait	VERB	fuir
;	PUNCT	;
mais	CONJ	mais
ses	PRON	son
mains	NOUN	main
n'	ADV	ne
étreignirent	VERB	étreindre
que	CONJ	que
le	DET	le
vide	NOUN	vide
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Et	CONJ	et
le	DET	le
vide	NOUN	vide
se	PRON	se
repeupla	VERB	repeupler
de	ADP	de
formes	NOUN	forme
chastes	ADJ	chaste
,	PUNCT	,
de	ADP	de
clartés	NOUN	clarté
tranquilles	ADJ	tranquille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
regarda	VERB	regarder
autour	ADV	autour
de	ADP	de
lui	PRON	lui
,	PUNCT	,
devant	ADP	devant
lui	PRON	lui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
jour	NOUN	jour
était	VERB	être
charmant	ADJ	charmant
;	PUNCT	;
le	DET	le
bois	NOUN	bois
s'	PRON	se
enfonçait	VERB	enfoncer
dans	ADP	dans
des	ADP	du
profondeurs	NOUN	profondeur
noyées	VERB	noyer
de	ADP	de
paisibles	ADJ	paisible
mystères	NOUN	mystère
.	PUNCT	.
<EOS>	<EOS>	<EOS>
À	ADP	à
ses	PRON	son
pieds	NOUN	pied
une	DET	un
digitale	NOUN	digital|digitale
issait	ADJ	issait
de	ADP	de
l'	DET	le
herbe	NOUN	herbe
,	PUNCT	,
sa	PRON	son
frêle	ADJ	frêle
tige	NOUN	tige
chargée	VERB	charger
de	ADP	de
clochettes	NOUN	clochette
pourprées	ADJ	pourpré
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Partout	ADV	partout
,	PUNCT	,
entre	ADP	entre
les	DET	le
feuilles	NOUN	feuille
,	PUNCT	,
les	DET	le
élèves	NOUN	élève
couraient	VERB	courir
,	PUNCT	,
se	PRON	se
poursuivaient	VERB	poursuivre
,	PUNCT	,
montaient	VERB	monter
aux	ADP	au
arbres	NOUN	arbre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Avait-il	NOUN	avait-il
donc	ADV	donc
dormi	VERB	dormir
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Avait-il	NOUN	avait-il
donc	ADV	donc
rêvé	VERB	rêver
,	PUNCT	,
tout	ADV	tout
éveillé	VERB	éveiller
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Rêvait-il	NOUN	rêvait-il
toujours	ADV	toujours
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Il	PRON	il
se	PRON	se
frotta	VERB	frotter
les	DET	le
yeux	NOUN	œil
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Des	ADP	du
lambeaux	NOUN	lambeau
de	ADP	de
ce	PRON	ce
rêve	NOUN	rêve
salissaient	VERB	salir
encore	ADV	encore
la	DET	le
calme	ADJ	calme
résurrection	NOUN	résurrection
de	ADP	de
cette	PRON	ce
nature	NOUN	nature
immaculée	ADJ	immaculé
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Encore	ADV	encore
,	PUNCT	,
il	PRON	il
lui	PRON	lui
restait	VERB	rester
,	PUNCT	,
de	ADP	de
ce	PRON	ce
rêve	NOUN	rêve
mal	ADV	mal
dissipé	VERB	dissiper
,	PUNCT	,
dont	PRON	dont
les	DET	le
impudentes	ADJ	impudent
images	NOUN	image
s'	PRON	se
effaçaient	VERB	effacer
à	ADP	à
peine	NOUN	peine
,	PUNCT	,
des	ADP	du
sensations	NOUN	sensation
étranges	ADJ	étrange
et	CONJ	et
des	ADP	du
voluptés	NOUN	volupté
douloureuses	ADJ	douloureux
:	PUNCT	:
une	DET	un
coulée	NOUN	coulée
de	ADP	de
feu	NOUN	feu
dans	ADP	dans
ses	PRON	son
veines	NOUN	veine
;	PUNCT	;
une	DET	un
chaleur	NOUN	chaleur
intolérable	ADJ	intolérable
dans	ADP	dans
sa	PRON	son
poitrine	NOUN	poitrine
;	PUNCT	;
un	DET	un
gonflement	NOUN	gonflement
de	ADP	de
ses	PRON	son
muscles	NOUN	muscle
,	PUNCT	,
soulevés	VERB	soulever
par	ADP	par
il	PRON	il
ne	ADV	ne
savait	VERB	savoir
quelles	PRON	quel
irruptions	NOUN	irruption
intérieures	ADJ	intérieur
;	PUNCT	;
l'	DET	le
attente	NOUN	attente
vague	ADJ	vague
,	PUNCT	,
désirée	VERB	désirer
et	CONJ	et
redoutée	VERB	redouter
,	PUNCT	,
d'	ADP	de
une	DET	un
défaillance	NOUN	défaillance
de	ADP	de
tout	PRON	tout
son	PRON	son
être	NOUN	être
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ah	X	ah
!	PUNCT	!
<EOS>	<EOS>	<EOS>
comme	CONJ	comme
il	PRON	il
eût	VERB	avoir
voulu	VERB	vouloir
tremper	VERB	tremper
son	PRON	son
corps	NOUN	corps
dans	ADP	dans
un	DET	un
bain	NOUN	bain
d'	ADP	de
eau	NOUN	eau
glacée	VERB	glacer
,	PUNCT	,
se	PRON	se
rouler	VERB	rouler
sur	ADP	sur
des	ADP	du
choses	NOUN	chose
froides	ADJ	froid
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
arracha	VERB	arracher
,	PUNCT	,
rageusement	ADV	rageusement
,	PUNCT	,
un	DET	un
paquet	NOUN	paquet
de	ADP	de
mousse	NOUN	mousse
fraîche	ADJ	frais
,	PUNCT	,
s'	PRON	se
en	PRON	en
frotta	VERB	frotter
le	DET	le
visage	NOUN	visage
,	PUNCT	,
en	PRON	en
aspira	VERB	aspirer
l'	DET	le
âcre	ADJ	âcre
odeur	NOUN	odeur
de	ADP	de
mucre	NOUN	mucre
et	CONJ	et
de	ADP	de
terre	NOUN	terre
mouillée	ADJ	mouillé
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Pourquoi	ADV	pourquoi
êtes	VERB	être
-vous	PRON	vous
seul	ADJ	seul
,	PUNCT	,
ainsi	ADV	ainsi
,	PUNCT	,
loin	ADV	loin
de	ADP	de
tout	PRON	tout
le	DET	le
monde	NOUN	monde
,	PUNCT	,
mon	PRON	mon
cher	ADJ	cher
enfant	NOUN	enfant
?	PUNCT	?
<EOS>	<EOS>	<EOS>
Au	ADP	au
son	NOUN	son
de	ADP	de
cette	PRON	ce
voix	NOUN	voix
connue	VERB	connaître
,	PUNCT	,
Sébastien	NOUN	sébastien
se	PRON	se
retourna	VERB	retourner
vivement	ADV	vivement
,	PUNCT	,
les	DET	le
mains	NOUN	main
à	ADP	à
plat	NOUN	plat
sur	ADP	sur
le	DET	le
sol	NOUN	sol
,	PUNCT	,
prêt	ADJ	prêt
à	ADP	à
se	PRON	se
lever	VERB	lever
,	PUNCT	,
prêt	ADJ	prêt
à	ADP	à
fuir	VERB	fuir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
Père	NOUN	père
de	ADP	de
Kern	NOUN	kern
était	VERB	être
debout	ADV	debout
,	PUNCT	,
à	ADP	à
sa	PRON	son
gauche	NOUN	gauche
,	PUNCT	,
appuyé	VERB	appuyer
contre	ADP	contre
le	DET	le
tronc	NOUN	tronc
du	ADP	du
chêne	NOUN	chêne
,	PUNCT	,
le	DET	le
regard	NOUN	regard
plongeant	VERB	plonger
sur	ADP	sur
lui	PRON	lui
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
mordillait	VERB	mordiller
une	DET	un
brindille	NOUN	brindille
de	ADP	de
bruyère	NOUN	bruyère
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Vous	PRON	vous
vous	PRON	vous
